baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN9647_c0_g1_i1	127.387753808914	-8.92375828955851	1.52260053880419	-5.86086636785706	4.60458424710895e-09	4.89454860645392e-07
TRINITY_DN9662_c0_g1_i11	72.3388158517166	-9.52675976323761	1.71010424386921	-5.57086493258607	2.53477783571933e-08	2.06831560744484e-06
TRINITY_DN9662_c0_g1_i5	92.4263317736843	10.1173229016104	1.69912682853956	5.95442478552733	2.60988120655128e-09	3.01621652429591e-07
TRINITY_DN9670_c0_g1_i1	85.2917537202159	-6.44178205260565	1.16789511910187	-5.51571964574993	3.4735561423618e-08	2.71061434680734e-06
TRINITY_DN9677_c0_g1_i1	172.40468259598	-5.93902758603079	1.03612973016316	-5.73193434483881	9.92917086480323e-09	9.10946100443158e-07
TRINITY_DN974_c0_g1_i2	21.0488582981308	-7.74742256000939	2.08247559419556	-3.72029452907089	0.000198990579164035	0.00615275116235966
TRINITY_DN9754_c0_g1_i1	81.8717254602427	-9.70602051967065	1.64391959982516	-5.90419417148074	3.54374591318856e-09	3.85250856767405e-07
TRINITY_DN9765_c0_g1_i1	77.2607341056249	-5.98697497748799	1.13138305209263	-5.29173118371746	1.21163900132821e-07	7.66137651482936e-06
TRINITY_DN9769_c0_g1_i1	227.103409467794	-6.87669175986201	0.908936210003717	-7.56564837463554	3.85934713695162e-14	3.44973006582516e-11
TRINITY_DN9783_c0_g1_i1	37.2696938043823	-7.15572063433979	1.72270913500203	-4.15376019604804	3.27055926620606e-05	0.00116513673858591
TRINITY_DN9783_c0_g2_i1	25.101562231494	-6.58750007326519	1.853147711157	-3.55476254461784	0.000378320591353318	0.0112043289592816
TRINITY_DN9786_c0_g1_i1	129.069377327887	-7.41698271601202	1.09183541207058	-6.79313258574965	1.09724451562144e-11	3.26928990904478e-09
TRINITY_DN98_c0_g1_i14	69.4343506148716	-7.10278871028091	1.31861439040619	-5.38655482752085	7.18210274331976e-08	4.9731003678656e-06
TRINITY_DN9817_c0_g1_i1	146.178091659294	-6.63872244461674	0.969227852095154	-6.84949615332039	7.41105419161089e-12	2.42897301130047e-09
TRINITY_DN9838_c0_g2_i1	60.7671673146768	-7.85924768624671	1.62438926979145	-4.83827850405324	1.30968539483721e-06	6.42268411208823e-05
TRINITY_DN9838_c0_g3_i1	76.3326733920066	-6.27283761386106	1.13086794803513	-5.54692316177147	2.90740433447643e-08	2.32415066006012e-06
TRINITY_DN9909_c0_g1_i1	69.5362317756503	-8.05384896233509	1.61296316206321	-4.99320080691309	5.93867545576643e-07	3.19102326901167e-05
TRINITY_DN9946_c0_g1_i2	10326.1342501623	1.39860300519558	0.403628882700806	3.46507166642063	0.00053009019852424	0.0152400932075719
TRINITY_DN9973_c0_g1_i1	168.738859724159	-7.40162877614485	1.00343599406022	-7.37628390844893	1.62768728687992e-13	1.18549890727754e-10
